year	month	rank	net_worth	last_name	first_name	full_name	birth_date	age	gender	country_of_citizenship	country_of_residence	city_of_residence	business_category	business_industries	organization_name	position_in_organization	self_made	wealth_status
2022	4	2076	1.4 B	Yan	Junxu	Yan Junxu	1969/07/17	52	Male	China	China	Taicang	Manufacturing	['Manufacturing']			TRUE	
2022	4	2076	1.4 B	Yancopoulos	George	George Yancopoulos	1959/09/10	62	Male	United States	United States	Yorktown Heights	Healthcare	['Healthcare']			TRUE	Increased
2022	4	2076	1.4 B	Yushvaev	Gavril	Gavril Yushvaev & family	1957/07/23	64	Male	Russia	Russia	Moscow	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2076	1.4 B	Zhuo	Jun	Zhuo Jun	1966/01/01	56	Female	Hong Kong	Hong Kong	Hong Kong	Manufacturing	['Manufacturing']			FALSE	Remained Even
2022	4	2076	1.4 B	Österberg	Fredrik	Fredrik Österberg	1971/01/19	51	Male	Sweden	Sweden	Stockholm	Gambling & Casinos	['Gambling & Casinos']			TRUE	
2022	4	2190	1.3 B	Alcocer	Alberto	Alberto Alcocer	1942/12/07	79	Male	Spain	Spain	Madrid	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2190	1.3 B	Andresen	Alexandra	Alexandra Andresen	1996/07/23	25	Female	Norway	Norway	Oslo	Diversified	['Diversified']			FALSE	Decreased
2022	4	2190	1.3 B	Andresen	Katharina	Katharina Andresen	1995/05/21	26	Female	Norway	Norway	Oslo	Diversified	['Diversified']			FALSE	Decreased
2022	4	2190	1.3 B	Arnhult	Rutger	Rutger Arnhult	1967/05/08	54	Male	Sweden	Sweden	Stockholm	Real Estate	['Real Estate']			TRUE	
2022	4	2190	1.3 B	Asavabhokhin	Anant	Anant Asavabhokhin	1950/08/11	71	Male	Thailand	Thailand	Bangkok	Real Estate	['Real Estate']			TRUE	Increased
2022	4	2190	1.3 B	Aydinlar	Mehmet	Mehmet Aydinlar	1956/07/27	65	Male	Turkey	Turkey	Istanbul	Healthcare	['Healthcare']			TRUE	Remained Even
2022	4	2190	1.3 B	Bansal	Binny	Binny Bansal	1982/12/03	39	Male	India	Singapore	Singapore	Technology	['Technology']			TRUE	Increased
2022	4	2190	1.3 B	Bansal	Sachin	Sachin Bansal	1981/08/05	40	Male	India	India	Bangalore	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2022	4	2190	1.3 B	Benetton	Barbara	Barbara Benetton	1969/07/02	52	Female	Italy	Italy	Campodoro	Fashion & Retail	['Fashion & Retail']			FALSE	Decreased
2022	4	2190	1.3 B	Benjelloun	Othman	Othman Benjelloun & family	1932/11/01	89	Male	Morocco	Morocco	Casablanca	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2022	4	2190	1.3 B	Bennett	Angela	Angela Bennett	1944/04/01	78	Female	Australia	Australia	Perth	Metals & Mining	['Metals & Mining']			FALSE	Decreased
2022	4	2190	1.3 B	Boyko	Oleg	Oleg Boyko	1964/09/28	57	Male	Russia	Switzerland	Lipperswil	Diversified	['Diversified']			TRUE	Remained Even
2022	4	2190	1.3 B	Braun	Anna Maria	Anna Maria Braun	1979/01/01	43	Female	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Decreased
2022	4	2190	1.3 B	Carmignac	Edouard	Edouard Carmignac	1947/09/04	74	Male	France	France	Paris	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	2190	1.3 B	Casalena	Anthony	Anthony Casalena	1982/04/24	39	Male	United States	United States	Monkton	Technology	['Technology']			TRUE	
2022	4	2190	1.3 B	Chang	Jing	Chang Jing	1982/08/01	39	Male	China	China	Beijing	Technology	['Technology']			TRUE	Decreased
2022	4	2190	1.3 B	Cheah	Jeffrey	Jeffrey Cheah	1945/03/30	77	Male	Malaysia	Malaysia	Kuala Lumpur	Real Estate	['Real Estate']			TRUE	Remained Even
2022	4	2190	1.3 B	Chen	Shiliang	Chen Shiliang	1963/12/01	58	Male	China	China	Tongxiang	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2190	1.3 B	Chen	Yuantai	Yuantai Chen	1968/03/01	54	Male	China	China	Ningde	Energy	['Energy']			TRUE	Increased
2022	4	2190	1.3 B	Cheng	Xianfeng	Cheng Xianfeng	1968/12/01	53	Male	China	China	Hefei	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2190	1.3 B	Chu	Jian	Chu Jian	1963/04/01	59	Male	China	China	Hangzhou	Manufacturing	['Manufacturing']			TRUE	Remained Even
2022	4	2190	1.3 B	Chua	Thian Poh	Chua Thian Poh	1948/07/11	73	Male	Singapore	Singapore	Singapore	Real Estate	['Real Estate']			TRUE	Increased
2022	4	2190	1.3 B	Cortina	Alberto	Alberto Cortina	1946/01/20	76	Male	Spain	Spain	Madrid	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2190	1.3 B	Csanyi	Sandor	Sandor Csanyi	1953/03/20	69	Male	Hungary	Hungary	Budapest	Diversified	['Diversified']			TRUE	Increased
2022	4	2190	1.3 B	Dayan	Sasson	Sasson Dayan & family	1940/04/01	82	Male	Brazil	Brazil	Sao Paulo	Finance & Investments	['Finance & Investments']			TRUE	
2022	4	2190	1.3 B	Deshpande	Anand	Anand Deshpande	1962/05/01	59	Male	India	India	Pune	Technology	['Technology']			TRUE	
2022	4	2190	1.3 B	Desmond	Richard	Richard Desmond	1951/12/08	70	Male	United Kingdom	United Kingdom	London	Media & Entertainment	['Media & Entertainment']			TRUE	Remained Even
2022	4	2190	1.3 B	Eliahu	Shlomo	Shlomo Eliahu	1936/01/18	86	Male	Israel	Israel	Tel Aviv	Finance & Investments	['Finance & Investments']			TRUE	Returned to List
2022	4	2190	1.3 B	Ermirio de Moraes	Jose Roberto	Jose Roberto Ermirio de Moraes	1957/11/30	64	Male	Brazil	Brazil	Sao Paulo	Diversified	['Diversified']			FALSE	Returned to List
2022	4	2190	1.3 B	Ermirio de Moraes Neto	Jose	Jose Ermirio de Moraes Neto	1952/06/17	69	Male	Brazil	Brazil	Sao Paulo	Diversified	['Diversified']			FALSE	Returned to List
2022	4	2190	1.3 B	Fattal	David	David Fattal & family	1957/06/22	64	Male	Israel	Israel	Tel Aviv	Service	['Service']			TRUE	Returned to List
2022	4	2190	1.3 B	Finger	Marvy	Marvy Finger	1935/12/08	86	Male	United States	United States	Houston	Real Estate	['Real Estate']			TRUE	
2022	4	2190	1.3 B	Foroughi	Adam	Adam Foroughi	1980/05/07	41	Male	United States	United States	Truckee	Media & Entertainment	['Media & Entertainment']			TRUE	
2022	4	2190	1.3 B	Fortin	Richard	Richard Fortin	1948/09/01	73	Male	Canada	Canada	Boucherville	Fashion & Retail	['Fashion & Retail']			TRUE	Increased
2022	4	2190	1.3 B	Frias	Luiz	Luiz Frias	1963/04/06	58	Male	Brazil	Brazil	Sao Paulo	Technology	['Technology']		Entrepreneur, Journalist	FALSE	Decreased
2022	4	2190	1.3 B	Fujita	Susumu	Susumu Fujita	1973/05/16	48	Male	Japan	Japan	Tokyo	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	2190	1.3 B	Giorgetta	Simona	Simona Giorgetta	1977/04/24	44	Female	Italy	Italy	Milan	Construction & Engineering	['Construction & Engineering']			FALSE	Increased
2022	4	2190	1.3 B	Godha	Premchand	Premchand Godha	1947/01/01	75	Male	India	India	Mumbai	Healthcare	['Healthcare']			TRUE	Increased
2022	4	2190	1.3 B	Gutseriev & brother	Mikhail	Mikhail Gutseriev	1958/03/09	64	Male	Russia	Russia	Moscow	Energy	['Energy']			TRUE	Decreased
2022	4	2190	1.3 B	Hang	Hong	Hang Hong	1968/01/01	54	Female	China	China	Wuxi	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	2190	1.3 B	Harp Helu	Alfredo	Alfredo Harp Helu & family	1944/03/11	78	Male	Mexico	Mexico	Mexico City	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	2190	1.3 B	Hascak	Jaroslav	Jaroslav Hascak & family	1969/08/30	52	Male	Slovakia	Slovakia	Bratislava	Finance & Investments	['Finance & Investments']			TRUE	Increased
2022	4	2190	1.3 B	He	Zuxun	He Zuxun	1965/10/28	56	Male	China	China	Kunming	Food & Beverage	['Food & Beverage']			TRUE	
2022	4	2190	1.3 B	Hoffmann	David	David Hoffmann	1952/08/07	69	Male	United States	United States	Naples	Diversified	['Diversified']			TRUE	
2022	4	2190	1.3 B	Holder	Francis	Francis Holder	1941/01/01	81	Male	France	France	Lille	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	2190	1.3 B	Hu	Rongda	Hu Rongda & family	1959/01/01	63	Male	China	China	Jinhua	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	2190	1.3 B	Huang	Wei	Wei Huang	1959/09/30	62	Male	China	China	Hangzhou	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2190	1.3 B	Iliev	Zarakh	Zarakh Iliev	1966/09/09	55	Male	Russia	Russia	Moscow	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2190	1.3 B	Jacobson	Mitchell	Mitchell Jacobson	1951/03/06	71	Male	United States	United States	Locust Valley	Service	['Service']			FALSE	Increased
2022	4	2190	1.3 B	Jiang	Guiting	Jiang Guiting & family	1958/07/01	63	Male	China	China	Dezhou	Manufacturing	['Manufacturing']			TRUE	
2022	4	2190	1.3 B	Juneja	Rajeev	Rajeev Juneja	1965/07/28	56	Male	India	India	Delhi	Healthcare	['Healthcare']			TRUE	
2022	4	2190	1.3 B	Kelly	Peter	Peter Kelly	1957/07/01	64	Male	United Kingdom	United Kingdom	Bristol	Technology	['Technology']			TRUE	Remained Even
2022	4	2190	1.3 B	Kim	Nam-jung	Kim Nam-jung	1973/01/01	49	Male	South Korea	South Korea	Seoul	Food & Beverage	['Food & Beverage']			FALSE	Remained Even
2022	4	2190	1.3 B	Koon	Poh Ming	Koon Poh Ming	1956/11/17	65	Male	Malaysia	Malaysia	Bintulu	Metals & Mining	['Metals & Mining']			TRUE	
2022	4	2190	1.3 B	Kovalchuk	Yuri	Yuri Kovalchuk & family	1951/07/25	70	Male	Russia	Russia	St. Petersburg	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2190	1.3 B	Krasny	Michael	Michael Krasny	1953/08/08	68	Male	United States	United States	Highland Park	Technology	['Technology']	Sawdust Investment Management Corp.	Investor	TRUE	Remained Even
2022	4	2190	1.3 B	Kwok	Raymond	Raymond Kwok	1953/04/10	68	Male	Hong Kong	Hong Kong	Hong Kong	Real Estate	['Real Estate']			FALSE	Decreased
2022	4	2190	1.3 B	Kyostila	Heikki	Heikki Kyostila	1946/01/19	76	Male	Finland	Finland	Helsinki	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2190	1.3 B	Lee	Ho-jin	Lee Ho-jin	1962/12/08	59	Male	South Korea	South Korea	Seoul	Diversified	['Diversified']	Taekwang Industrial		FALSE	Increased
2022	4	2190	1.3 B	Lewis	Bernard	Bernard Lewis & family	1926/02/10	96	Male	United Kingdom	United Kingdom	London	Fashion & Retail	['Fashion & Retail']			TRUE	Remained Even
2022	4	2190	1.3 B	Li	Fengluan	Fengluan Li	1962/01/01	60	Female	China	China	Ruzhou	Diversified	['Diversified']			TRUE	Increased
2022	4	2190	1.3 B	Li	Hua	Hua Li	1978/01/01	44	Male	China	China	Shenzhen	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2190	1.3 B	Li	Ruiqiang	Li Ruiqiang	1979/11/01	42	Male	China	China	Beijing	Healthcare	['Healthcare']			TRUE	
2022	4	2190	1.3 B	Lin	Zhijun	Lin Zhijun	1975/09/01	46	Male	China	China	Xiamen	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2190	1.3 B	Lin	Zhixiong	Lin Zhixiong & family	1973/07/01	48	Male	China	China	Xiamen	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2190	1.3 B	Liu	Ming Hui	Liu Ming Hui	1963/01/01	59	Male	China	Hong Kong	Hong Kong	Energy	['Energy']			TRUE	Decreased
2022	4	2190	1.3 B	Liu	Xuejing	Xuejing Liu & family	1951/01/01	71	Male	China	China	Liaocheng	Diversified	['Diversified']			TRUE	Decreased
2022	4	2190	1.3 B	Lu	Yonghua	Lu Yonghua & family	1963/07/26	58	Male	China	China	Shanghai	Technology	['Technology']			TRUE	Returned to List
2022	4	2190	1.3 B	Lu	Zhaoxi	Zhaoxi Lu	1969/01/01	53	Male	China	China	Hangzhou	Technology	['Technology']			TRUE	Remained Even
2022	4	2190	1.3 B	Luddy	Frederic	Frederic Luddy	1954/11/24	67	Male	United States	United States	San Diego	Technology	['Technology']	ServiceNow	Founder and Chief Product Officer	TRUE	Increased
2022	4	2190	1.3 B	Miao	Yongjun	Miao Yongjun	1967/12/01	54	Male	China	China	Zhengzhou	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2190	1.3 B	Moller Nielsen	Martin	Martin Moller Nielsen	1964/08/01	57	Male	Denmark	United Kingdom	London	Logistics	['Logistics']			TRUE	Remained Even
2022	4	2190	1.3 B	Moraes	Neide Helena de	Neide Helena de Moraes	1955/02/15	67	Female	Brazil	Brazil	Sao Paulo	Diversified	['Diversified']			FALSE	Returned to List
2022	4	2190	1.3 B	Mori	Yoshiko	Yoshiko Mori	1940/09/24	81	Female	Japan	Japan	Tokyo	Real Estate	['Real Estate']			FALSE	Remained Even
2022	4	2190	1.3 B	Munot	Mofatraj	Mofatraj Munot	1944/10/04	77	Male	India	India	Mumbai	Real Estate	['Real Estate']			TRUE	Increased
2022	4	2190	1.3 B	Nardone	Randal	Randal Nardone	1955/06/22	66	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']			TRUE	Returned to List
2022	4	2190	1.3 B	Nisanov	God	God Nisanov	1972/04/24	49	Male	Russia	Russia	Moscow	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2190	1.3 B	Novinsky	Vadim	Vadim Novinsky	1963/06/03	58	Male	Ukraine	Ukraine	Kiev	Metals & Mining	['Metals & Mining']			TRUE	Decreased
2022	4	2190	1.3 B	Nuwal	Satyanarayan	Satyanarayan Nuwal	1952/07/25	69	Male	India	India	Nagpur	Manufacturing	['Manufacturing']			TRUE	
2022	4	2190	1.3 B	Ocampo	John	John Ocampo	1959/04/05	63	Male	United States	United States	Los Altos	Technology	['Technology']			TRUE	Decreased
2022	4	2190	1.3 B	Pan	Gang	Pan Gang	1970/07/01	51	Male	China	China	Hohhot	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	2190	1.3 B	Preston	Forrest	Forrest Preston	1933/03/22	89	Male	United States	United States	Cleveland	Healthcare	['Healthcare']			TRUE	Increased
2022	4	2190	1.3 B	Raveendran	Riju	Riju Raveendran	1982/11/11	39	Male	India	India	Bangalore	Technology	['Technology']			TRUE	
2022	4	2190	1.3 B	Reddy	P.P.	P.P. Reddy	1957/08/30	64	Male	India	India	Hyderabad	Construction & Engineering	['Construction & Engineering']			TRUE	Decreased
2022	4	2190	1.3 B	Reddy	P.V. Krishna	P.V. Krishna Reddy	1969/06/30	52	Male	India	India	Hyderabad	Construction & Engineering	['Construction & Engineering']			TRUE	Decreased
2022	4	2190	1.3 B	Reddy	Satish	Satish Reddy	1967/06/09	54	Male	India	India	Hyderabad	Healthcare	['Healthcare']			FALSE	Decreased
2022	4	2190	1.3 B	Safra	Lily	Lily Safra	1934/10/01	87	Female	Monaco	Switzerland	Geneva	Finance & Investments	['Finance & Investments']			FALSE	Remained Even
2022	4	2190	1.3 B	Saghian	Richard	Richard Saghian	1981/08/06	40	Male	United States	United States	Los Angeles	Fashion & Retail	['Fashion & Retail']			TRUE	
2022	4	2190	1.3 B	Sahenk	Deniz	Deniz Sahenk	1945/08/06	76	Female	Turkey	Turkey	Istanbul	Diversified	['Diversified']			FALSE	Decreased
2022	4	2190	1.3 B	Sandell	Thomas	Thomas Sandell	1961/02/01	61	Male	Sweden	United Kingdom	London	Finance & Investments	['Finance & Investments']	Sandell Asset Management	Founder	TRUE	Remained Even
2022	4	2190	1.3 B	Satomi	Hajime	Hajime Satomi	1942/01/16	80	Male	Japan	Japan	Tokyo	Gambling & Casinos	['Gambling & Casinos']			TRUE	Increased
2022	4	2190	1.3 B	Scapa	James	James Scapa	1957/01/23	65	Male	United States	United States	Atherton	Technology	['Technology']			TRUE	Increased
2022	4	2190	1.3 B	Sciarra	Paul	Paul Sciarra	1981/02/15	41	Male	United States	United States	San Francisco	Media & Entertainment	['Media & Entertainment']			TRUE	Decreased
2022	4	2190	1.3 B	Shigaboutdinov	Albert	Albert Shigaboutdinov	1952/11/12	69	Male	Russia	Russia	Kazan	Diversified	['Diversified']			TRUE	Increased
2022	4	2190	1.3 B	Shimamura	Nobutoshi	Nobutoshi Shimamura	1926/03/08	96	Male	Japan	Japan	Saitama	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	2190	1.3 B	Sim	Ron	Ron Sim	1958/12/01	63	Male	Singapore	Singapore	Singapore	Fashion & Retail	['Fashion & Retail']			TRUE	Remained Even
2022	4	2190	1.3 B	Sixt	Alexander	Alexander Sixt	1979/10/24	42	Male	Germany	Germany	Munich	Automotive	['Automotive']			FALSE	
2022	4	2190	1.3 B	Sixt	Konstantin	Konstantin Sixt	1982/12/02	39	Male	Germany	Germany	Munich	Automotive	['Automotive']			FALSE	
2022	4	2190	1.3 B	Snow	Terry	Terry Snow	1943/12/23	78	Male	Australia	Australia	Canberra	Real Estate	['Real Estate']			TRUE	Remained Even
2022	4	2190	1.3 B	Squinzi	Marco	Marco Squinzi	1971/09/23	50	Male	Italy	Italy	Milan	Construction & Engineering	['Construction & Engineering']			FALSE	Increased
2022	4	2190	1.3 B	Squinzi	Veronica	Veronica Squinzi	1972/01/01	50	Female	Italy	Italy	Milan	Construction & Engineering	['Construction & Engineering']			FALSE	Increased
2022	4	2190	1.3 B	Stul	Manny	Manny Stul	1949/05/09	72	Male	Australia	Australia	Melbourne	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	2190	1.3 B	Sulteev	Rustem	Rustem Sulteev	1954/01/04	68	Male	Russia	Russia	Kazan	Energy	['Energy']			TRUE	Increased
2022	4	2190	1.3 B	Sutardja	Sehat	Sehat Sutardja	1961/07/09	60	Male	United States	United States	Las Vegas	Technology	['Technology']			TRUE	Increased
2022	4	2190	1.3 B	Tan Caktiong	Tony	Tony Tan Caktiong	1953/01/05	69	Male	Philippines	Philippines	Manila	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	2190	1.3 B	Thompson	Jim	Jim Thompson	1940/01/14	82	Male	United States	Hong Kong	Hong Kong	Logistics	['Logistics']			TRUE	Decreased
2022	4	2190	1.3 B	Thyssen	Carmen	Carmen Thyssen	1943/04/23	78	Female	Spain	Andorra		Manufacturing	['Manufacturing']			FALSE	
2022	4	2190	1.3 B	Troendle	August	August Troendle	1956/01/01	66	Male	United States	United States	Cincinnati	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2190	1.3 B	van den Ende	Joop	Joop van den Ende	1942/02/23	80	Male	Netherlands	Netherlands	Baarn	Media & Entertainment	['Media & Entertainment']			TRUE	Remained Even
2022	4	2190	1.3 B	Vembu	Sekar	Sekar Vembu	1972/01/01	50	Male	India	India	Chennai	Technology	['Technology']			TRUE	Increased
2022	4	2190	1.3 B	Veronesi	Sandro	Sandro Veronesi & family	1959/10/18	62	Male	Italy	Italy	Milan	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	2190	1.3 B	Wan	Long	Wan Long	1940/09/01	81	Male	China	China	Luohe	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	2190	1.3 B	Wang	Han	Wang Han	1987/08/01	34	Male	China	China	Shanghai	Diversified	['Diversified']			FALSE	Increased
2022	4	2190	1.3 B	Wang	Jianyi	Jianyi Wang	1963/01/12	59	Male	China	China	Hangzhou	Technology	['Technology']			TRUE	Increased
2022	4	2190	1.3 B	Wang	Qinghua	Wang Qinghua	1965/07/01	56	Male	China	China	Suzhou	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2190	1.3 B	Wen	Pengcheng	Wen Pengcheng & family	1962/10/08	59	Male	China	China	Yunfu	Food & Beverage	['Food & Beverage']			TRUE	Increased
2022	4	2190	1.3 B	West	Alfred	Alfred West, Jr.	1942/12/07	79	Male	United States	United States	Paoli	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2190	1.3 B	Wilks	Dan	Dan Wilks	1956/05/30	65	Male	United States	United States	Cisco	Energy	['Energy']			TRUE	Increased
2022	4	2190	1.3 B	Wilks	Farris	Farris Wilks	1952/02/09	70	Male	United States	United States	Cisco	Energy	['Energy']			TRUE	Remained Even
2022	4	2190	1.3 B	Xu	Gang	Xu Gang	1963/04/17	58	Male	China	China	Jiaozuo	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2190	1.3 B	Xu	Jin	Xu Jin	1965/01/24	57	Male	China	China	Huaibei city	Food & Beverage	['Food & Beverage']			TRUE	Increased
2022	4	2190	1.3 B	Xu	Tony	Tony Xu	1984/09/20	37	Male	United States	United States	San Francisco	Technology	['Technology']			TRUE	Decreased
2022	4	2190	1.3 B	Ye	Yanqiao	Yanqiao Ye	1969/10/01	52	Male	China	China	Foshan	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	2190	1.3 B	Zalupski	Patrick	Patrick Zalupski	1980/11/29	41	Male	United States	United States	Jacksonville	Real Estate	['Real Estate']			TRUE	Remained Even
2022	4	2190	1.3 B	Zan	Shengda	Zan Shengda	1963/04/02	59	Male	China	China	Nantong	Diversified	['Diversified']			TRUE	Increased
2022	4	2190	1.3 B	Zeng	Chaoyi	Zeng Chaoyi	1969/04/01	53	Male	China	China	Changsha	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2190	1.3 B	Zhang	Guiping	Zhang Guiping & family	1951/08/21	70	Male	China	China	Nanjing	Real Estate	['Real Estate']			TRUE	Decreased
2022	4	2190	1.3 B	Zhao	Peng	Peng Zhao	1971/01/01	51	Male	China	China	Beijing	Service	['Service']			TRUE	
2022	4	2190	1.3 B	Zheng	Zhiguo	Zheng Zhiguo	1971/10/01	50	Male	China	China	Taizhou	Healthcare	['Healthcare']			TRUE	
2022	4	2190	1.3 B	Zhevago	Kostyantin	Kostyantin Zhevago	1974/01/07	48	Male	Ukraine	Ukraine	Kiev	Metals & Mining	['Metals & Mining']			TRUE	Decreased
2022	4	2190	1.3 B	Zhou	Mingjie	Zhou Mingjie	1957/08/01	64	Male	China	China	Shenzhen	Technology	['Technology']			TRUE	Returned to List
2022	4	2190	1.3 B	Zhu	Xingliang	Zhu Xingliang	1959/05/01	62	Male	China	China	Suzhou	Construction & Engineering	['Construction & Engineering']			TRUE	Decreased
2022	4	2190	1.3 B	Zhu	Yiwen	Zhu Yiwen & family	1964/01/01	58	Male	China	China	Shanghai	Healthcare	['Healthcare']			TRUE	Decreased
2022	4	2190	1.3 B	Zong	Yanmin	Zong Yanmin			Male	China	China	Jinan	Manufacturing	['Manufacturing']			TRUE	
2022	4	2324	1.2 B	Agarwal	Sanjay	Sanjay Agarwal	1970/09/08	51	Male	India	India	Jaipur	Finance & Investments	['Finance & Investments']			TRUE	Decreased
2022	4	2324	1.2 B	Al Thani	Hamad bin Jassim bin Jaber	Hamad bin Jassim bin Jaber Al Thani	1959/10/01	62	Male	Qatar	Qatar	Doha	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	2324	1.2 B	Ang	Betty	Betty Ang	1954/11/13	67	Female	Philippines	Philippines	Manila	Food & Beverage	['Food & Beverage']			TRUE	
2022	4	2324	1.2 B	Angermayer	Christian	Christian Angermayer	1978/04/26	43	Male	Germany	United Kingdom	London	Finance & Investments	['Finance & Investments']			TRUE	
2022	4	2324	1.2 B	Anttonen	Mika	Mika Anttonen	1966/12/18	55	Male	Finland	Finland	Helsinki	Energy	['Energy']			TRUE	Decreased
2022	4	2324	1.2 B	Aristrain	Jose Maria	Jose Maria Aristrain	1962/11/02	59	Male	Spain	Switzerland	Gstaad	Metals & Mining	['Metals & Mining']			FALSE	Returned to List
2022	4	2324	1.2 B	Azcarraga Jean	Emilio	Emilio Azcarraga Jean	1968/02/21	54	Male	Mexico	Mexico	Mexico City	Media & Entertainment	['Media & Entertainment']			FALSE	Returned to List
2022	4	2324	1.2 B	Bailey	Thomas	Thomas Bailey	1937/01/01	85	Male	United States	United States	Aspen	Finance & Investments	['Finance & Investments']			TRUE	Remained Even
2022	4	2324	1.2 B	Bokarev	Andrei	Andrei Bokarev	1966/10/23	55	Male	Russia	Russia	Moscow	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2324	1.2 B	Bonvin	Stephane	Stephane Bonvin	1967/01/01	55	Male	Switzerland	Switzerland	Lens	Real Estate	['Real Estate']			TRUE	
2022	4	2324	1.2 B	Boob	Ashok	Ashok Boob	1952/03/02	70	Male	India	India	Pune	Manufacturing	['Manufacturing']			TRUE	
2022	4	2324	1.2 B	Braun	Ludwig Theodor	Ludwig Theodor Braun	1990/01/01	32	Male	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Decreased
2022	4	2324	1.2 B	Braun-Luedicke	Friederike	Friederike Braun-Luedicke	1984/01/01	38	Female	Germany	Germany	Melsungen	Healthcare	['Healthcare']			FALSE	Decreased
2022	4	2324	1.2 B	Burman	Pradip	Pradip Burman	1942/11/02	79	Male	India	India	Delhi	Food & Beverage	['Food & Beverage']			FALSE	Decreased
2022	4	2324	1.2 B	Cai	Hongbin	Cai Hongbin			Male	China	China	Lianyungang	Healthcare	['Healthcare']			TRUE	Increased
2022	4	2324	1.2 B	Chang	Kuo-Cheng	Chang Kuo-Cheng			Male	Taiwan	Taiwan	Taipei	Logistics	['Logistics']			FALSE	
2022	4	2324	1.2 B	Chen	Jiancheng	Chen Jiancheng	1959/01/13	63	Male	China	China	Shangyu	Manufacturing	['Manufacturing']			TRUE	Increased
2022	4	2324	1.2 B	Chen	Xueling	Chen Xueling	1967/10/16	54	Female	China	China	Shantou	Manufacturing	['Manufacturing']			TRUE	Decreased
2022	4	2324	1.2 B	Cheng	Lili	Cheng Lili	1965/01/01	57	Male	China	China	Changzhou	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	2324	1.2 B	Chouinard	Yvon	Yvon Chouinard	1938/11/09	83	Male	United States	United States	Ventura	Fashion & Retail	['Fashion & Retail']			TRUE	Decreased
2022	4	2324	1.2 B	Cremonini	Luigi	Luigi Cremonini & family	1939/04/28	82	Male	Italy	Italy	Modena	Food & Beverage	['Food & Beverage']			TRUE	Decreased
2022	4	2324	1.2 B	Draper	Tim	Tim Draper	1958/06/11	63	Male	United States	United States	Atherton	Finance & Investments	['Finance & Investments']			FALSE	Decreased
2022	4	2324	1.2 B	Fan	Zhaoxia	Fan Zhaoxia & family	1967/07/20	54	Female	China	China	Beijing	Energy	['Energy']			TRUE	Remained Even
2022	4	2324	1.2 B	Fetisov	Gleb	Gleb Fetisov	1966/06/05	55	Male	Russia	Russia	Moscow	Telecom	['Telecom']			TRUE	Remained Even
2022	4	2324	1.2 B	Fisher	Robert	Robert Fisher	1953/08/01	68	Male	United States	United States	San Francisco	Fashion & Retail	['Fashion & Retail']	Gap Inc.	Chairman of the Board	FALSE	Decreased
2022	4	2324	1.2 B	Fisher	William	William Fisher	1957/04/01	65	Male	United States	United States	San Francisco	Fashion & Retail	['Fashion & Retail']	Gap Inc.	Director	FALSE	Decreased
2022	4	2324	1.2 B	Flowers	J. Christopher	J. Christopher Flowers	1957/10/27	64	Male	United States	United States	New York	Finance & Investments	['Finance & Investments']	J.C. Flowers & Co. LLC	Founder and Managing Director	TRUE	Remained Even
